"ID","y"
"ME_F_1",1.707875
"ME_F_1",1.707872
"ME_F_1",1.70798
"ME_F_1",1.708026
"ME_F_1",1.708097
"ME_F_1",1.707975
"ME_F_1",1.707869
"ME_F_1",1.707752
"ME_F_1",1.707825
"ME_F_1",1.707837
"ME_F_1",1.707831
"ME_F_1",1.707813
"ME_F_1",1.707816
"ME_F_1",1.707813
"ME_F_1",1.707918
"ME_F_1",1.708019
"ME_F_1",1.708239
"ME_F_1",1.708359
"ME_F_1",1.708465
"ME_F_1",1.708525
"ME_F_1",1.708482
"ME_F_1",1.708512
"ME_F_1",1.708494
"ME_F_1",1.708517
"ME_F_1",1.708488
"ME_F_1",1.708463
"ME_F_1",1.708414
"ME_F_1",1.708362
"ME_F_1",1.708321
"ME_F_1",1.708302
"ME_F_1",1.708246
"ME_F_1",1.708166
"ME_F_1",1.708085
"ME_F_1",1.708034
"ME_F_1",1.707966
"ME_F_1",1.707918
"ME_F_1",1.707876
"ME_F_1",1.707786
"ME_F_1",1.707802
"ME_F_1",1.708447
"ME_F_1",1.708437
"ME_F_1",1.708443
"ME_F_1",1.708455
"ME_F_1",1.708445
"ME_F_1",1.708369
"ME_F_1",1.708326
"ME_F_1",1.708286
"ME_F_1",1.708197
"ME_F_1",1.708204
"ME_F_1",1.708225
"ME_F_1",1.708257
"ME_F_1",1.708286
"ME_F_1",1.708262
"ME_F_1",1.708212
"ME_F_1",1.708171
"ME_F_1",1.708172
"ME_F_1",1.708239
"ME_F_1",1.708249
"ME_F_1",1.708233
"ME_F_1",1.708194
"ME_F_1",1.708182
"ME_F_1",1.708173
"ME_F_1",1.708207
"ME_F_1",1.708214
"ME_F_1",1.7082
"ME_F_1",1.708186
"ME_F_1",1.708212
"ME_F_1",1.708212
"ME_F_1",1.708209
"ME_F_1",1.708228
"ME_F_1",1.708249
"ME_F_1",1.708241
"ME_F_1",1.708248
"ME_F_1",1.708228
"ME_F_1",1.708221
"ME_F_1",1.708205
"ME_F_1",1.708199
"ME_F_1",1.708183
"ME_F_1",1.70818
"ME_F_1",1.70812
"ME_F_1",1.708139
"ME_F_1",1.708116
"ME_F_1",1.708136
"ME_F_1",1.708104
"ME_F_1",1.708031
"ME_F_1",1.707979
"ME_F_1",1.707906
"ME_F_1",1.707906
"ME_F_1",1.70793
"ME_F_1",1.707931
"ME_F_1",1.707931
"ME_F_1",1.707925
"ME_F_1",1.707834
"ME_F_1",1.707755
"ME_F_1",1.707645
"ME_F_1",1.707512
"ME_F_1",1.707431
"ME_F_1",1.707369
"ME_F_1",1.707302
"ME_F_1",1.707279
"ME_F_1",1.707258
"ME_F_1",1.707245
"ME_F_1",1.70721
"ME_F_1",1.70721
"ME_F_1",1.707243
"ME_F_1",1.707231
"ME_F_1",1.707259
"ME_F_1",1.707351
"ME_F_1",1.707405
"ME_F_1",1.707436
"ME_F_1",1.707451
"ME_F_1",1.707496
"ME_F_1",1.707673
"ME_F_1",1.707721
"ME_F_1",1.707753
"ME_F_1",1.707813
"ME_F_1",1.707904
"ME_F_1",1.707986
"ME_F_1",1.708071
"ME_F_1",1.708183
"ME_F_1",1.70821
"ME_F_1",1.708227
"ME_F_1",1.70827
"ME_F_1",1.708339
"ME_F_1",1.708453
"ME_F_1",1.708521
"ME_F_1",1.708601
"ME_F_1",1.708636
"ME_F_1",1.70866
"ME_F_1",1.708682
"ME_F_1",1.708681
"ME_F_1",1.708702
"ME_F_1",1.708701
"ME_F_1",1.708739
"ME_F_1",1.708741
"ME_F_1",1.708665
"ME_F_1",1.708581
"ME_F_1",1.708505
"ME_F_1",1.708432
"ME_F_1",1.708347
"ME_F_1",1.708303
"ME_F_1",1.708212
"ME_F_1",1.708123
"ME_F_1",1.708125
"ME_F_1",1.708172
"ME_F_1",1.708203
"ME_F_1",1.708213
"ME_F_1",1.708163
"ME_F_1",1.708133
"ME_F_1",1.708139
"ME_F_1",1.708053
"ME_F_1",1.707982
"ME_F_1",1.707884
"ME_F_1",1.707835
"ME_F_1",1.7078
"ME_F_1",1.70778
"ME_F_1",1.707779
"ME_F_1",1.707824
"ME_F_1",1.707884
"ME_F_1",1.707923
"ME_F_1",1.707922
"ME_F_1",1.707916
"ME_F_1",1.707878
"ME_F_1",1.707836
"ME_F_1",1.707804
"ME_F_1",1.707718
"ME_F_1",1.707653
"ME_F_1",1.707561
"ME_F_1",1.707514
"ME_F_1",1.707488
"ME_F_1",1.707504
"ME_F_1",1.707545
"ME_F_1",1.707561
"ME_F_1",1.707566
"ME_F_1",1.707546
"ME_F_1",1.707485
"ME_F_1",1.707427
"ME_F_1",1.707304
"ME_F_1",1.707133
"ME_F_1",1.70697
"ME_F_1",1.706964
"ME_F_1",1.706775
"ME_F_1",1.706774
"ME_F_1",1.706831
"ME_F_1",1.706861
"ME_F_1",1.722067
"ME_F_1",1.722028
"ME_F_1",1.722004
"ME_F_1",1.722023
"ME_F_1",1.721984
"ME_F_1",1.721956
"ME_F_1",1.721913
"ME_F_1",1.721869
"ME_F_1",1.721913
"ME_F_1",1.721916
"ME_F_1",1.721926
"ME_F_1",1.721959
"ME_F_1",1.722036
"ME_F_1",1.722074
"ME_F_1",1.722112
"ME_F_1",1.722165
"ME_F_1",1.722265
"ME_F_1",1.722435
"ME_F_1",1.722737
"ME_F_1",1.7234
"ME_F_1",1.723523
"ME_F_1",1.723799
"ME_F_1",1.724151
"ME_F_1",1.724466
"ME_F_1",1.724535
"ME_F_1",1.724476
"ME_F_1",1.724488
"ME_F_1",1.724572
"ME_F_1",1.724989
"ME_F_1",1.725061
"ME_F_1",1.725055
"ME_F_1",1.725077
"ME_F_1",1.724938
"ME_F_1",1.724763
"ME_F_1",1.724618
"ME_F_1",1.724475
"ME_F_1",1.724337
"ME_F_1",1.7243
"ME_F_1",1.724349
"ME_F_1",1.724305
"ME_F_1",1.724149
"ME_F_1",1.72404
"ME_F_1",1.724029
"ME_F_1",1.724102
"ME_F_1",1.724187
"ME_F_1",1.724255
"ME_F_1",1.724315
"ME_F_1",1.72438
"ME_F_1",1.724339
"ME_F_1",1.7244
"ME_F_1",1.724449
"ME_F_1",1.724528
"ME_F_1",1.72454
"ME_F_1",1.724564
"ME_F_1",1.724479
"ME_F_1",1.724388
"ME_F_1",1.724381
"ME_F_1",1.724437
"ME_F_1",1.724483
"ME_F_1",1.724468
"ME_F_1",1.724401
"ME_F_1",1.724434
"ME_F_1",1.724548
"ME_F_1",1.724626
"ME_F_1",1.724762
"ME_F_1",1.724849
"ME_F_1",1.724942
"ME_F_1",1.725026
"ME_F_1",1.725068
"ME_F_1",1.725149
"ME_F_1",1.725218
"ME_F_1",1.725311
"ME_F_1",1.725554
"ME_F_1",1.725274
"ME_F_1",1.725301
"ME_F_1",1.725337
"ME_F_1",1.725313
"ME_F_1",1.725302
"ME_F_1",1.725271
"ME_F_1",1.725228
"ME_F_1",1.725172
"ME_F_1",1.725127
"ME_F_1",1.725069
"ME_F_1",1.725041
"ME_F_1",1.724974
"ME_F_1",1.724922
"ME_F_1",1.724875
"ME_F_1",1.724874
"ME_F_1",1.724951
"ME_F_1",1.724952
"ME_F_1",1.724978
"ME_F_1",1.725046
"ME_F_1",1.725145
"ME_F_1",1.725191
"ME_F_1",1.725192
"ME_F_1",1.725168
"ME_F_1",1.725204
"ME_F_1",1.725263
"ME_F_1",1.725356
"ME_F_1",1.725528
"ME_F_1",1.725585
"ME_F_1",1.725695
"ME_F_1",1.725677
"ME_F_1",1.725699
"ME_F_1",1.725661
"ME_F_1",1.725683
"ME_F_1",1.725702
"ME_F_1",1.725778
"ME_F_1",1.725799
"ME_F_1",1.725825
"ME_F_1",1.725769
"ME_F_1",1.725739
"ME_F_1",1.725711
"ME_F_1",1.725677
"ME_F_1",1.725643
"ME_F_1",1.725578
"ME_F_1",1.725502
"ME_F_1",1.72539
"ME_F_1",1.725328
"ME_F_1",1.725274
"ME_F_1",1.72534
"ME_F_1",1.725427
"ME_F_1",1.725459
"ME_F_1",1.725455
"ME_F_1",1.72545
"ME_F_1",1.725442
"ME_F_1",1.725422
"ME_F_1",1.7254
"ME_F_1",1.725388
"ME_F_1",1.725394
"ME_F_1",1.725435
"ME_F_1",1.725465
"ME_F_1",1.725481
"ME_F_1",1.725536
"ME_F_1",1.725594
"ME_F_1",1.725642
"ME_F_1",1.725675
"ME_F_1",1.725682
"ME_F_1",1.725737
"ME_F_1",1.725721
"ME_F_1",1.725703
"ME_F_1",1.725702
"ME_F_1",1.725691
"ME_F_1",1.725655
"ME_F_1",1.725621
"ME_F_1",1.725609
"ME_F_1",1.724447
"ME_F_1",1.724396
"ME_F_1",1.72441
"ME_F_1",1.724383
"ME_F_1",1.724296
"ME_F_1",1.724219
"ME_F_1",1.724172
"ME_F_1",1.724157
"ME_F_1",1.724148
"ME_F_1",1.724164
"ME_F_1",1.724226
"ME_F_1",1.724396
"ME_F_1",1.724461
"ME_F_1",1.724518
"ME_F_1",1.724513
"ME_F_1",1.724458
"ME_F_1",1.724434
"ME_F_1",1.724438
"ME_F_1",1.724419
"ME_F_1",1.724429
"ME_F_1",1.724486
"ME_F_1",1.724576
"ME_F_1",1.724692
"ME_F_1",1.724814
"ME_F_1",1.724882
"ME_F_1",1.724942
"ME_F_1",1.725041
"ME_F_1",1.725292
"ME_F_1",1.7254
"ME_F_1",1.725469
"ME_F_1",1.725517
"ME_F_1",1.725509
"ME_F_1",1.725499
"ME_F_1",1.725459
"ME_F_1",1.725312
"ME_F_1",1.725154
"ME_F_1",1.725036
"ME_F_1",1.724919
"ME_F_1",1.724815
"ME_F_1",1.724701
"ME_F_1",1.724625
"ME_F_1",1.72463
"ME_F_1",1.724598
"ME_F_1",1.724729
"ME_F_1",1.724766
"ME_F_1",1.724824
"ME_F_1",1.724845
"ME_F_1",1.72484
"ME_F_1",1.724799
"ME_F_1",1.724722
"ME_F_1",1.724633
"ME_F_1",1.724558
"ME_F_1",1.724525
"ME_F_1",1.724441
"ME_F_1",1.724476
"ME_F_1",1.724441
"ME_F_1",1.724412
"ME_F_1",1.724347
"ME_F_1",1.724272
"ME_F_1",1.724225
"ME_F_1",1.724136
"ME_F_1",1.724048
"ME_F_1",1.723964
"ME_F_1",1.723955
"ME_F_1",1.723883
"ME_F_1",1.723864
"ME_F_1",1.723797
"ME_F_1",1.723726
"ME_F_1",1.723666
"ME_F_1",1.723627
"ME_F_1",1.723694
"ME_F_1",1.72394
"ME_M_1",1.758873
"ME_M_1",1.75877
"ME_M_1",1.758644
"ME_M_1",1.758554
"ME_M_1",1.758525
"ME_M_1",1.7585
"ME_M_1",1.758477
"ME_M_1",1.75843
"ME_M_1",1.758392
"ME_M_1",1.758344
"ME_M_1",1.758303
"ME_M_1",1.758295
"ME_M_1",1.758287
"ME_M_1",1.758294
"ME_M_1",1.75834
"ME_M_1",1.758413
"ME_M_1",1.758538
"ME_M_1",1.758598
"ME_M_1",1.758684
"ME_M_1",1.758811
"ME_M_1",1.759894
"ME_M_1",1.760508
"ME_M_1",1.760764
"ME_M_1",1.760543
"ME_M_1",1.760799
"ME_M_1",1.761213
"ME_M_1",1.761634
"ME_M_1",1.761963
"ME_M_1",1.762231
"ME_M_1",1.762176
"ME_M_1",1.762175
"ME_M_1",1.762321
"ME_M_1",1.762661
"ME_M_1",1.76297
"ME_M_1",1.763188
"ME_M_1",1.76298
"ME_M_1",1.763299
"ME_M_1",1.763414
"ME_M_1",1.763487
"ME_M_1",1.763591
"ME_M_1",1.763588
"ME_M_1",1.763534
"ME_M_1",1.763463
"ME_M_1",1.763403
"ME_M_1",1.763319
"ME_M_1",1.76326
"ME_M_1",1.763221
"ME_M_1",1.763152
"ME_M_1",1.763201
"ME_M_1",1.763294
"ME_M_1",1.763334
"ME_M_1",1.76337
"ME_M_1",1.763367
"ME_M_1",1.763413
"ME_M_1",1.763415
"ME_M_1",1.763444
"ME_M_1",1.763473
"ME_M_1",1.763448
"ME_M_1",1.763395
"ME_M_1",1.763373
"ME_M_1",1.76333
"ME_M_1",1.763285
"ME_M_1",1.763268
"ME_M_1",1.763257
"ME_M_1",1.763262
"ME_M_1",1.763229
"ME_M_1",1.763158
"ME_M_1",1.763097
"ME_M_1",1.763078
"ME_M_1",1.763069
"ME_M_1",1.763053
"ME_M_1",1.763005
"ME_M_1",1.762926
"ME_M_1",1.763065
"ME_M_1",1.763026
"ME_M_1",1.762988
"ME_M_1",1.762966
"ME_M_1",1.762946
"ME_M_1",1.76294
"ME_M_1",1.762927
"ME_M_1",1.762881
"ME_M_1",1.762865
"ME_M_1",1.762843
"ME_M_1",1.762843
"ME_M_1",1.762818
"ME_M_1",1.762783
"ME_M_1",1.762759
"ME_M_1",1.762815
"ME_M_1",1.762825
"ME_M_1",1.762831
"ME_M_1",1.762812
"ME_M_1",1.762807
"ME_M_1",1.762816
"ME_M_1",1.762788
"ME_M_1",1.762783
"ME_M_1",1.762766
"ME_M_1",1.762736
"ME_M_1",1.76263
"ME_M_1",1.762494
"ME_M_1",1.762439
"ME_M_1",1.762522
"ME_M_1",1.762551
"ME_M_1",1.762568
"ME_M_1",1.762622
"ME_M_1",1.76265
"ME_M_1",1.762662
"ME_M_1",1.762671
"ME_M_1",1.762582
"ME_M_1",1.762511
"ME_M_1",1.762532
"ME_M_1",1.762549
"ME_M_1",1.762612
"ME_M_1",1.762596
"ME_M_1",1.762582
"ME_M_1",1.762609
"ME_M_1",1.762711
"ME_M_1",1.7628
"ME_M_1",1.762907
"ME_M_1",1.76296
"ME_M_1",1.7631
"ME_M_1",1.763271
"ME_M_1",1.763418
"ME_M_1",1.763489
"ME_M_1",1.763511
"ME_M_1",1.763496
"ME_M_1",1.763525
"ME_M_1",1.763561
"ME_M_1",1.763516
"ME_M_1",1.763362
"ME_M_1",1.76325
"ME_M_1",1.763178
"ME_M_1",1.763188
"ME_M_1",1.763153
"ME_M_1",1.763074
"ME_M_1",1.763042
"ME_M_1",1.762999
"ME_M_1",1.762917
"ME_M_1",1.762853
"ME_M_1",1.762798
"ME_M_1",1.762707
"ME_M_1",1.762632
"ME_M_1",1.762563
"ME_M_1",1.762477
"ME_M_1",1.762423
"ME_M_1",1.762423
"ME_M_1",1.761953
"ME_M_1",1.761979
"ME_M_1",1.762038
"ME_M_1",1.762073
"ME_M_1",1.762102
"ME_M_1",1.762135
"ME_M_1",1.762214
"ME_M_1",1.762282
"ME_M_1",1.7623
"ME_M_1",1.762332
"ME_M_1",1.762346
"ME_M_1",1.762372
"ME_M_1",1.762416
"ME_M_1",1.76244
"ME_M_1",1.762443
"ME_M_1",1.762478
"ME_M_1",1.762501
"ME_M_1",1.762526
"ME_M_1",1.762576
"ME_M_1",1.762612
"ME_M_1",1.762613
"ME_M_1",1.762563
"ME_M_1",1.76251
"ME_M_1",1.762582
"ME_M_1",1.762637
"ME_M_1",1.762766
"ME_M_1",1.762939
"ME_M_1",1.763018
"ME_M_1",1.763066
"ME_M_1",1.763107
"ME_M_1",1.763183
"ME_M_1",1.763237
"ME_M_1",1.763268
"ME_M_1",1.763326
"ME_M_1",1.763342
"ME_M_1",1.76339
"ME_M_1",1.763465
"ME_M_1",1.763552
"ME_M_1",1.763615
"ME_M_1",1.763523
"ME_M_1",1.763483
"ME_M_1",1.763456
"ME_M_1",1.763452
"ME_M_1",1.763455
"ME_M_1",1.763479
"ME_M_1",1.763525
"ME_M_1",1.76353
"ME_M_1",1.763488
"ME_M_1",1.76341
"ME_M_1",1.763379
"ME_M_1",1.76341
"ME_M_1",1.763385
"ME_M_1",1.763393
"ME_M_1",1.763359
"ME_M_1",1.763368
"ME_M_1",1.763362
"ME_M_1",1.763353
"ME_M_1",1.76334
"ME_M_1",1.763306
"ME_M_1",1.763285
"ME_M_1",1.763252
"ME_M_1",1.763213
"ME_M_1",1.763157
"ME_M_1",1.763117
"ME_M_1",1.763076
"ME_M_1",1.763043
"ME_M_1",1.762978
"ME_M_1",1.762917
"ME_M_1",1.762913
"ME_M_1",1.762897
"ME_M_1",1.762904
"ME_M_1",1.762894
"ME_M_1",1.752456
"ME_M_1",1.752536
"ME_M_1",1.752563
"ME_M_1",1.752599
"ME_M_1",1.752631
"ME_M_1",1.752758
"ME_M_1",1.752819
"ME_M_1",1.752938
"ME_M_1",1.753024
"ME_M_1",1.753098
"ME_M_1",1.753165
"ME_M_1",1.753227
"ME_M_1",1.753316
"ME_M_1",1.753402
"ME_M_1",1.753468
"ME_M_1",1.753625
"ME_M_1",1.753743
"ME_M_1",1.753898
"ME_M_1",1.754006
"ME_M_1",1.754088
"ME_M_1",1.754202
"ME_M_1",1.754325
"ME_M_1",1.754455
"ME_M_1",1.754548
"ME_M_1",1.754623
"ME_M_1",1.754703
"ME_M_1",1.754817
"ME_M_1",1.754962
"ME_M_1",1.75508
"ME_M_1",1.755208
"ME_M_1",1.755303
"ME_M_1",1.755445
"ME_M_1",1.755621
"ME_M_1",1.755786
"ME_M_1",1.755894
"ME_M_1",1.756013
"ME_M_1",1.75608
"ME_M_1",1.756119
"ME_M_1",1.756227
"ME_M_1",1.756307
"ME_M_1",1.756413
"ME_M_1",1.756534
"ME_M_1",1.756625
"ME_M_1",1.756744
"ME_M_1",1.756776
"ME_M_1",1.756782
"ME_M_1",1.756837
"ME_M_1",1.7569
"ME_M_1",1.756979
"ME_M_1",1.756991
"ME_M_1",1.75702
"ME_M_1",1.757062
"ME_M_1",1.757155
"ME_M_1",1.757263
"ME_M_1",1.757346
"ME_M_1",1.757394
"ME_M_1",1.757467
"ME_M_1",1.75748
"ME_M_1",1.757522
"ME_M_1",1.757505
"ME_M_1",1.757538
"ME_M_1",1.757576
"ME_M_1",1.757577
"ME_M_1",1.7576
"ME_M_1",1.757524
"ME_M_1",1.757443
"ME_M_1",1.757356
"ME_M_1",1.75728
"ME_M_1",1.757276
"ME_M_1",1.757294
"ME_M_1",1.757256
"ME_M_1",1.75722
"ME_M_1",1.75713
"ME_M_1",1.757955
"ME_M_1",1.757921
"ME_M_1",1.757861
"ME_M_1",1.757791
"ME_M_1",1.757712
"ME_M_1",1.757648
"ME_M_1",1.757714
"ME_M_1",1.757712
"ME_M_1",1.757715
"ME_M_1",1.757704
"ME_M_1",1.75777
"ME_M_1",1.757891
"ME_M_1",1.757955
"ME_M_1",1.757991
"ME_M_1",1.75796
"ME_M_1",1.757978
"ME_M_1",1.758012
"ME_M_1",1.758043
"ME_M_1",1.758076
"ME_M_1",1.75813
"ME_M_1",1.75814
"ME_M_1",1.758146
"ME_M_1",1.758125
"ME_M_1",1.758159
"ME_M_1",1.758191
"ME_M_1",1.758235
"ME_M_1",1.758232
"ME_M_1",1.758297
"ME_M_1",1.758328
"ME_M_1",1.758348
"ME_M_1",1.758427
"ME_M_1",1.758557
"ME_M_1",1.758632
"ME_M_1",1.758657
"ME_M_1",1.758672
"ME_M_1",1.758602
"ME_M_1",1.758581
"ME_M_1",1.758579
"ME_M_1",1.75854
"ME_M_1",1.758527
"ME_M_1",1.758525
"ME_M_1",1.75853
"ME_M_1",1.75854
"ME_M_1",1.758529
"ME_M_1",1.758504
"ME_M_1",1.758489
"ME_M_1",1.758499
"ME_M_1",1.75852
"ME_M_1",1.758516
"ME_M_1",1.758507
"ME_M_1",1.758495
"ME_M_1",1.758435
"ME_M_1",1.758393
"ME_M_1",1.758319
"ME_M_1",1.758205
"ME_M_1",1.758085
"ME_M_1",1.758
"ME_M_1",1.757936
"ME_M_1",1.757881
"ME_M_1",1.757843
"ME_M_1",1.757816
"ME_M_1",1.757797
"ME_M_1",1.757794
"ME_M_1",1.757822
"ME_M_1",1.757805
"ME_M_1",1.757785
"ME_M_1",1.757768
"ME_M_1",1.757784
"ME_M_1",1.757788
"ME_M_1",1.757787
"ME_M_1",1.757818
"ME_M_1",1.757879
"ME_M_1",1.757897
"ME_M_1",1.757806
"ME_M_1",1.75784
"ME_M_1",1.757851
"ME_M_1",1.757852
"ME_M_1",1.757841
"ME_M_1",1.757826
"ME_M_1",1.757812
"ME_M_1",1.757804
"ME_M_1",1.757782
"ME_M_1",1.757748
"ME_M_1",1.757731
"ME_M_1",1.757719
"ME_M_1",1.757717
"ME_M_1",1.757728
"ME_M_1",1.757742
"ME_M_1",1.757737
"ME_M_1",1.75772
"ME_M_1",1.757696
"ME_M_1",1.757689
"ME_M_1",1.757695
"ME_M_1",1.757707
"ME_M_1",1.75774
"ME_M_1",1.757789
"ME_M_1",1.757809
"ME_M_1",1.757839
"ME_M_1",1.757901
"ME_M_1",1.757942
"ME_M_1",1.75799
"ME_M_1",1.758039
"ME_M_1",1.7581
"ME_M_1",1.758125
"ME_M_1",1.758152
"ME_M_1",1.758182
"ME_M_1",1.758214
"ME_M_1",1.758247
"ME_M_1",1.758281
"ME_M_1",1.758291
"ME_M_1",1.758291
"ME_M_1",1.758238
"ME_M_1",1.758201
"ME_M_1",1.758143
"ME_M_1",1.758045
"ME_M_1",1.757951
"ME_M_1",1.757931
"ME_M_1",1.757909
"ME_M_1",1.758004
"ME_M_1",1.758101
"ME_M_1",1.758104
"ME_M_1",1.758119
"ME_M_1",1.758152
"ME_M_1",1.758204
"ME_M_1",1.758189
"ME_M_1",1.758173
"ME_M_1",1.758165
"ME_M_1",1.758277
"ME_M_1",1.758351
"ME_M_1",1.758371
"ME_M_1",1.758493
"ME_M_1",1.758678
"ME_M_1",1.758736
"ME_M_1",1.758799
"ME_M_1",1.758791
"ME_M_1",1.758916
"ME_M_1",1.759024
"ME_M_1",1.759067
"ME_M_1",1.759053
"ME_M_1",1.75905
"ME_M_1",1.759091
"ME_M_1",1.759132
"ME_M_1",1.759167
"ME_M_1",1.75913
"ME_M_1",1.759154
"ME_M_1",1.759121
"ME_M_1",1.735852
"ME_M_1",1.735897
"ME_M_1",1.735826
"ME_M_1",1.735786
"ME_M_1",1.735789
"ME_M_1",1.73581
"ME_M_1",1.735857
"ME_M_1",1.735855
"ME_M_1",1.735869
"ME_M_1",1.735885
"ME_M_1",1.735906
"ME_M_1",1.735939
"ME_M_1",1.735972
"ME_M_1",1.735986
"ME_M_1",1.735979
"ME_M_1",1.735987
"ME_M_1",1.736005
"ME_M_1",1.736045
"ME_M_1",1.736091
"ME_M_1",1.736089
"ME_M_1",1.736054
"ME_M_1",1.736088
"ME_M_1",1.736133
"ME_M_1",1.736123
"ME_M_1",1.73605
"ME_M_1",1.736037
"ME_M_1",1.736126
"ME_M_1",1.736215
"ME_M_1",1.736287
"ME_M_1",1.736329
"ME_M_1",1.736332
"ME_M_1",1.736359
"ME_M_1",1.736432
"ME_M_1",1.736495
"ME_M_1",1.736519
"ME_M_1",1.736538
"ME_M_1",1.736547
"ME_M_1",1.736584
"ME_M_1",1.736599
"ME_M_1",1.736622
"ME_M_1",1.736675
"ME_M_1",1.736727
"ME_M_1",1.736729
"ME_M_1",1.736686
"ME_M_1",1.736574
"ME_M_1",1.736447
"ME_M_1",1.736353
"ME_M_1",1.736337
"ME_M_1",1.736331
"ME_M_1",1.736272
"ME_M_1",1.736232
"ME_M_1",1.736197
"ME_M_1",1.73617
"ME_M_1",1.736159
"ME_M_1",1.73627
"ME_M_1",1.736322
"ME_M_1",1.736373
"ME_M_1",1.73637
"ME_M_1",1.736343
"ME_M_1",1.736339
"ME_M_1",1.736332
"ME_M_1",1.736319
"ME_M_1",1.736273
"ME_M_1",1.736228
"ME_M_1",1.736167
"ME_M_1",1.73613
"ME_M_1",1.736059
"ME_M_1",1.736043
"ME_M_1",1.736098
"ME_M_1",1.736122
"ME_M_1",1.736122
"ME_M_1",1.736098
"ME_M_1",1.73607
"ME_M_1",1.735641
"ME_M_1",1.735607
"ME_M_1",1.735603
"ME_M_1",1.735602
"ME_M_1",1.735581
"ME_M_1",1.73553
"ME_M_1",1.73552
"ME_M_1",1.735505
"ME_M_1",1.735493
"ME_M_1",1.735467
"ME_M_1",1.73547
"ME_M_1",1.735469
"ME_M_1",1.735507
"ME_M_1",1.735568
"ME_M_1",1.735638
"ME_M_1",1.735645
"ME_M_1",1.735651
"ME_M_1",1.735703
"ME_M_1",1.735848
"ME_M_1",1.73595
"ME_M_1",1.73603
"ME_M_1",1.736101
"ME_M_1",1.736171
"ME_M_1",1.736244
"ME_M_1",1.736256
"ME_M_1",1.736264
"ME_M_1",1.736181
"ME_M_1",1.736122
"ME_M_1",1.736094
"ME_M_1",1.736292
"ME_M_1",1.736442
"ME_M_1",1.736484
"ME_M_1",1.736535
"ME_M_1",1.736537
"ME_M_1",1.736592
"ME_M_1",1.736621
"ME_M_1",1.736623
"ME_M_1",1.736639
"ME_M_1",1.736556
"ME_M_1",1.73653
"ME_M_1",1.736481
"ME_M_1",1.736446
"ME_M_1",1.736431
"ME_M_1",1.736386
"ME_M_1",1.736358
"ME_M_1",1.736298
"ME_M_1",1.736286
"ME_M_1",1.736295
"ME_M_1",1.736341
"ME_M_1",1.736439
"ME_M_1",1.736644
"ME_M_1",1.736772
"ME_M_1",1.736944
"ME_M_1",1.737169
"ME_M_1",1.737328
"ME_M_1",1.737387
"ME_M_1",1.737414
"ME_M_1",1.737352
"ME_M_1",1.737192
"ME_M_1",1.737101
"ME_M_1",1.737038
"ME_M_1",1.736985
"ME_M_1",1.736846
"ME_M_1",1.736746
"ME_M_1",1.736586
"ME_M_1",1.73642
"ME_M_1",1.736307
"ME_M_1",1.736265
"ME_M_1",1.736263
"ME_M_1",1.736309
"ME_M_1",1.736432
"ME_M_1",1.736459
"ME_M_1",1.735714
"ME_M_1",1.735672
"ME_M_1",1.735627
"ME_M_1",1.735588
"ME_M_1",1.735553
"ME_M_1",1.735541
"ME_M_1",1.73558
"ME_M_1",1.735576
"ME_M_1",1.73556
"ME_M_1",1.735546
"ME_M_1",1.735535
"ME_M_1",1.735538
"ME_M_1",1.73554
"ME_M_1",1.735528
"ME_M_1",1.735528
"ME_M_1",1.735529
"ME_M_1",1.735547
"ME_M_1",1.735532
"ME_M_1",1.735581
"ME_M_1",1.735612
"ME_M_1",1.735682
"ME_M_1",1.735697
"ME_M_1",1.735713
"ME_M_1",1.735746
"ME_M_1",1.735886
"ME_M_1",1.736148
"ME_M_1",1.736327
"ME_M_1",1.736449
"ME_M_1",1.736507
"ME_M_1",1.736534
"ME_M_1",1.736559
"ME_M_1",1.736606
"ME_M_1",1.736648
"ME_M_1",1.736723
"ME_M_1",1.736736
"ME_M_1",1.736679
"ME_M_1",1.736645
"ME_M_1",1.736536
"ME_M_1",1.736527
"ME_M_1",1.736515
"ME_M_1",1.736572
"ME_M_1",1.736574
"ME_M_1",1.736607
"ME_M_1",1.736703
"ME_M_1",1.736735
"ME_M_1",1.736781
"ME_M_1",1.73683
"ME_M_1",1.736906
"ME_M_1",1.736907
"ME_M_1",1.736952
"ME_M_1",1.73698
"ME_M_1",1.736995
"ME_M_1",1.737017
"ME_M_1",1.737038
"ME_M_1",1.737033
"ME_M_1",1.737041
"ME_M_1",1.737029
"ME_M_1",1.73702
"ME_M_1",1.737044
"ME_M_1",1.737057
"ME_M_1",1.737051
"ME_M_1",1.737048
"ME_M_1",1.737052
"ME_M_1",1.737024
"ME_M_1",1.736997
"ME_M_1",1.736981
"ME_M_1",1.736959
"ME_M_1",1.736928
"ME_M_1",1.736891
"ME_M_1",1.736836
"ME_M_1",1.736791
"ME_M_1",1.736791
"ME_M_1",1.736794
"ME_M_1",1.73595
"ME_M_1",1.735942
"ME_M_1",1.735928
"ME_M_1",1.735996
"ME_M_1",1.736109
"ME_M_1",1.736185
"ME_M_1",1.736235
"ME_M_1",1.736228
"ME_M_1",1.736257
"ME_M_1",1.736299
"ME_M_1",1.7363
"ME_M_1",1.736297
"ME_M_1",1.736295
"ME_M_1",1.736305
"ME_M_1",1.736329
"ME_M_1",1.736357
"ME_M_1",1.736423
"ME_M_1",1.736468
"ME_M_1",1.736548
